LEFT_HIP_PITCH,LEFT_HIP_ROLL,LEFT_HIP_YAW,LEFT_KNEE,LEFT_ANKLE_PITCH,LEFT_ANKLE_ROLL,RIGHT_HIP_PITCH,RIGHT_HIP_ROLL,RIGHT_HIP_YAW,RIGHT_KNEE,RIGHT_ANKLE_PITCH,RIGHT_ANKLE_ROLL,WAIST_YAW,WAIST_ROLL,WAIST_PITCH,LEFT_SHOULDER_PITCH,LEFT_SHOULDER_ROLL,LEFT_SHOULDER_YAW,LEFT_ELBOW,LEFT_WRIST_ROLL,LEFT_WRIST_PITCH,LEFT_WRIST_YAW,RIGHT_SHOULDER_PITCH,RIGHT_SHOULDER_ROLL,RIGHT_SHOULDER_YAW,RIGHT_ELBOW,RIGHT_WRIST_ROLL,RIGHT_WRIST_PITCH,RIGHT_WRIST_YAW,FLAG
-0.028558,-0.072165,-0.022150,0.328681,-0.302324,0.003118,-0.030219,-0.053740,0.035247,0.437185,-0.432046,-0.006736,0.178956,-0.028406,-0.048948,-0.738372,0.623627,-0.091667,-0.089414,-1.394820,-0.058387,-0.143367,-0.581223,-0.773066,-0.034311,-0.417830,1.094256,-0.008689,0.139185,1
-0.028566,-0.072182,-0.022150,0.328749,-0.302340,0.003161,-0.030219,-0.053740,0.035207,0.437202,-0.432042,-0.006743,0.178969,-0.028414,-0.048943,-0.740230,0.622632,-0.093333,-0.089175,-1.394832,-0.058543,-0.143355,-0.581235,-0.771401,-0.032501,-0.420275,1.094268,-0.008689,0.139041,1
-0.028575,-0.072199,-0.022123,0.328783,-0.302357,0.003204,-0.030185,-0.053758,0.035247,0.437193,-0.432046,-0.006736,0.178956,-0.028414,-0.048943,-0.741416,0.621553,-0.094544,-0.088875,-1.394820,-0.058687,-0.143379,-0.581211,-0.769998,-0.031015,-0.423043,1.094244,-0.008665,0.138861,1
-0.028566,-0.072208,-0.022110,0.328834,-0.302373,0.003233,-0.030168,-0.053792,0.035261,0.437193,-0.432042,-0.006729,0.178943,-0.028444,-0.048943,-0.742531,0.619983,-0.095454,-0.088575,-1.394844,-0.058771,-0.143367,-0.581187,-0.767961,-0.029481,-0.425907,1.094232,-0.008605,0.138693,1
-0.028583,-0.072225,-0.022070,0.328903,-0.302394,0.003240,-0.030160,-0.053809,0.035274,0.437210,-0.432046,-0.006736,0.178969,-0.028414,-0.048943,-0.743705,0.619001,-0.096581,-0.088264,-1.394820,-0.058795,-0.143367,-0.581175,-0.766367,-0.026533,-0.428316,1.094220,-0.008413,0.138550,1
-0.028575,-0.072233,-0.022110,0.329013,-0.302419,0.003298,-0.030126,-0.053834,0.035301,0.437219,-0.432038,-0.006736,0.178969,-0.028422,-0.048938,-0.745694,0.617467,-0.098834,-0.087653,-1.394808,-0.058591,-0.143379,-0.581199,-0.763251,-0.023082,-0.432822,1.094232,-0.008257,0.138418,1
-0.028566,-0.072259,-0.022110,0.329081,-0.302443,0.003356,-0.030126,-0.053834,0.035274,0.437219,-0.432046,-0.006736,0.178969,-0.028414,-0.048933,-0.747013,0.616220,-0.100488,-0.087461,-1.394808,-0.058207,-0.143367,-0.581211,-0.761142,-0.021008,-0.434896,1.094232,-0.008269,0.138394,1
-0.028566,-0.072285,-0.022110,0.329133,-0.302476,0.003356,-0.030117,-0.053826,0.035301,0.437227,-0.432046,-0.006736,0.178969,-0.028429,-0.048933,-0.748151,0.614986,-0.102082,-0.087317,-1.394808,-0.057764,-0.143355,-0.581211,-0.759309,-0.018755,-0.436873,1.094256,-0.008317,0.138346,1
-0.028566,-0.072310,-0.022056,0.329218,-0.302518,0.003442,-0.030117,-0.053843,0.035301,0.437227,-0.432046,-0.006736,0.178943,-0.028422,-0.048938,-0.749050,0.613836,-0.103508,-0.087185,-1.394820,-0.057368,-0.143367,-0.581211,-0.757775,-0.016263,-0.438587,1.094256,-0.008389,0.138226,1
-0.028566,-0.072310,-0.022016,0.329269,-0.302538,0.003478,-0.030151,-0.053860,0.035288,0.437236,-0.432034,-0.006729,0.178929,-0.028429,-0.048933,-0.749793,0.612685,-0.105078,-0.086982,-1.394856,-0.057321,-0.143379,-0.581223,-0.756133,-0.013830,-0.440145,1.094280,-0.008449,0.138118,1
-0.028575,-0.072344,-0.021936,0.329346,-0.302563,0.003551,-0.030160,-0.053885,0.035288,0.437236,-0.432042,-0.006743,0.178889,-0.028429,-0.048943,-0.750620,0.611606,-0.106935,-0.086742,-1.394868,-0.057368,-0.143367,-0.581223,-0.754215,-0.011589,-0.442518,1.094256,-0.008605,0.138058,1
-0.028558,-0.072361,-0.021882,0.329388,-0.302596,0.003594,-0.030160,-0.053902,0.035301,0.437244,-0.432042,-0.006729,0.178835,-0.028429,-0.048953,-0.751639,0.610048,-0.108709,-0.086514,-1.394892,-0.057380,-0.143379,-0.581259,-0.751303,-0.009863,-0.445202,1.094292,-0.008868,0.138058,1
-0.028566,-0.072387,-0.021815,0.329439,-0.302616,0.003659,-0.030143,-0.053928,0.035341,0.437253,-0.432046,-0.006736,0.178782,-0.028437,-0.048948,-0.753041,0.609150,-0.111190,-0.086358,-1.394892,-0.057440,-0.143355,-0.581379,-0.749410,-0.007466,-0.447922,1.094280,-0.008952,0.138142,1
-0.028558,-0.072404,-0.021735,0.329525,-0.302670,0.003738,-0.030151,-0.053919,0.035355,0.437227,-0.432034,-0.006729,0.178648,-0.028422,-0.048948,-0.755258,0.607783,-0.113071,-0.086238,-1.394868,-0.057644,-0.143367,-0.581618,-0.746222,-0.004842,-0.453076,1.094244,-0.008928,0.138250,1
-0.028558,-0.072404,-0.021641,0.329550,-0.302715,0.003788,-0.030134,-0.053911,0.035368,0.437219,-0.432042,-0.006714,0.178608,-0.028414,-0.048943,-0.756492,0.606909,-0.114246,-0.086119,-1.394856,-0.057716,-0.143367,-0.581702,-0.744101,-0.002996,-0.455880,1.094232,-0.008748,0.138250,1
-0.028549,-0.072412,-0.021548,0.329618,-0.302761,0.003882,-0.030117,-0.053902,0.035328,0.437202,-0.432050,-0.006728,0.178581,-0.028429,-0.048943,-0.757583,0.605974,-0.115600,-0.085915,-1.394868,-0.057692,-0.143367,-0.581714,-0.741943,-0.000959,-0.458421,1.094244,-0.008329,0.138190,1
-0.028549,-0.072447,-0.021454,0.329635,-0.302781,0.003918,-0.030134,-0.053936,0.035355,0.437210,-0.432046,-0.006736,0.178581,-0.028414,-0.048943,-0.758458,0.604943,-0.117158,-0.085627,-1.394844,-0.057548,-0.143379,-0.581714,-0.739990,0.001378,-0.460793,1.094244,-0.008113,0.138118,1
-0.028566,-0.072464,-0.021400,0.329670,-0.302798,0.003962,-0.030134,-0.053971,0.035381,0.437219,-0.432046,-0.006736,0.178608,-0.028414,-0.048943,-0.759045,0.603745,-0.118979,-0.085376,-1.394856,-0.057368,-0.143379,-0.581750,-0.738264,0.003931,-0.463214,1.094256,-0.008041,0.138070,1
-0.028549,-0.072489,-0.021347,0.329695,-0.302823,0.003976,-0.030134,-0.053979,0.035368,0.437210,-0.432042,-0.006729,0.178608,-0.028422,-0.048938,-0.759968,0.602654,-0.120777,-0.085160,-1.394856,-0.057297,-0.143379,-0.581774,-0.736706,0.006495,-0.465324,1.094244,-0.008065,0.137986,1
-0.028558,-0.072515,-0.021320,0.329729,-0.302818,0.003998,-0.030151,-0.053979,0.035395,0.437210,-0.432038,-0.006736,0.178608,-0.028444,-0.048943,-0.761010,0.601000,-0.122419,-0.084968,-1.394844,-0.057404,-0.143367,-0.581786,-0.734537,0.008617,-0.467145,1.094244,-0.008089,0.137855,1
-0.028541,-0.072540,-0.021320,0.329746,-0.302839,0.004005,-0.030160,-0.053979,0.035395,0.437193,-0.432038,-0.006736,0.178568,-0.028406,-0.048948,-0.762317,0.599958,-0.125031,-0.084848,-1.394892,-0.057548,-0.143367,-0.581906,-0.732955,0.010462,-0.468691,1.094256,-0.008113,0.137687,1
-0.028558,-0.072566,-0.021293,0.329763,-0.302843,0.004041,-0.030177,-0.053988,0.035381,0.437193,-0.432042,-0.006729,0.178501,-0.028422,-0.048938,-0.764186,0.598496,-0.128471,-0.084681,-1.394892,-0.057728,-0.143391,-0.582170,-0.730439,0.014105,-0.471100,1.094256,-0.008293,0.137423,1
-0.028558,-0.072591,-0.021307,0.329789,-0.302860,0.004055,-0.030177,-0.053988,0.035395,0.437167,-0.432038,-0.006736,0.178487,-0.028422,-0.048938,-0.764701,0.598052,-0.129657,-0.084573,-1.394868,-0.057788,-0.143391,-0.582230,-0.729612,0.015016,-0.473449,1.094268,-0.008389,0.137351,1
-0.028558,-0.072660,-0.021280,0.329780,-0.302855,0.004092,-0.030160,-0.053979,0.035368,0.437167,-0.432046,-0.006736,0.178487,-0.028414,-0.048943,-0.766199,0.596674,-0.132629,-0.084321,-1.394856,-0.057944,-0.143403,-0.582337,-0.726759,0.017713,-0.477020,1.094268,-0.008629,0.137279,1
-0.028566,-0.072702,-0.021253,0.329806,-0.302889,0.004135,-0.030151,-0.053988,0.035395,0.437185,-0.432042,-0.006729,0.178474,-0.028422,-0.048938,-0.767050,0.595643,-0.134403,-0.084105,-1.394844,-0.058076,-0.143415,-0.582409,-0.724746,0.019858,-0.479177,1.094244,-0.008437,0.137327,1
-0.028532,-0.072753,-0.021253,0.329814,-0.302897,0.004135,-0.030160,-0.054005,0.035395,0.437193,-0.432042,-0.006743,0.178527,-0.028414,-0.048943,-0.767745,0.594505,-0.135913,-0.083902,-1.394832,-0.058135,-0.143403,-0.582445,-0.722996,0.022375,-0.481191,1.094232,-0.008329,0.137435,1
-0.028549,-0.072787,-0.021253,0.329831,-0.302901,0.004157,-0.030151,-0.054013,0.035368,0.437202,-0.432038,-0.006721,0.178527,-0.028414,-0.048943,-0.768872,0.593295,-0.137279,-0.083674,-1.394856,-0.058123,-0.143451,-0.582553,-0.721678,0.025119,-0.483360,1.094244,-0.008317,0.137411,1
-0.028541,-0.072856,-0.021253,0.329840,-0.302909,0.004171,-0.030160,-0.053988,0.035381,0.437202,-0.432034,-0.006729,0.178541,-0.028437,-0.048948,-0.769915,0.591485,-0.138430,-0.083434,-1.394832,-0.058112,-0.143475,-0.582697,-0.719713,0.027624,-0.485337,1.094256,-0.008317,0.137267,1
-0.028532,-0.072907,-0.021253,0.329848,-0.302917,0.004185,-0.030185,-0.053988,0.035408,0.437210,-0.432038,-0.006721,0.178527,-0.028444,-0.048943,-0.771053,0.590239,-0.139365,-0.083206,-1.394856,-0.058112,-0.143535,-0.582853,-0.718071,0.029997,-0.487099,1.094304,-0.008401,0.137100,1
-0.028515,-0.072941,-0.021240,0.329866,-0.302922,0.004193,-0.030185,-0.053996,0.035408,0.437202,-0.432042,-0.006729,0.178527,-0.028422,-0.048938,-0.772060,0.589136,-0.140419,-0.083051,-1.394844,-0.058052,-0.143583,-0.582973,-0.716117,0.033460,-0.489052,1.094292,-0.008545,0.136872,1
-0.028506,-0.072966,-0.021266,0.329908,-0.302942,0.004214,-0.030202,-0.053962,0.035381,0.437167,-0.432046,-0.006736,0.178541,-0.028452,-0.048938,-0.773054,0.588177,-0.141126,-0.082691,-1.394844,-0.058052,-0.143655,-0.583045,-0.714104,0.035509,-0.492432,1.094316,-0.008617,0.136716,1
-0.028481,-0.073009,-0.021186,0.329917,-0.302946,0.004236,-0.030202,-0.053945,0.035395,0.437176,-0.432038,-0.006750,0.178554,-0.028414,-0.048943,-0.774001,0.587195,-0.142181,-0.082392,-1.394820,-0.058016,-0.143727,-0.583104,-0.712378,0.037331,-0.494781,1.094256,-0.008581,0.136632,1
-0.028455,-0.073043,-0.021159,0.329942,-0.302959,0.004258,-0.030185,-0.053971,0.035408,0.437185,-0.432038,-0.006750,0.178541,-0.028414,-0.048943,-0.774876,0.586164,-0.143691,-0.082092,-1.394796,-0.057536,-0.143859,-0.583284,-0.710856,0.039105,-0.496986,1.094244,-0.008497,0.136584,1
-0.028404,-0.073094,-0.021065,0.329976,-0.302975,0.004272,-0.030160,-0.053979,0.035408,0.437176,-0.432046,-0.006736,0.178527,-0.028429,-0.048943,-0.776110,0.584558,-0.146483,-0.081720,-1.394796,-0.056817,-0.144074,-0.583608,-0.708759,0.041753,-0.500090,1.094268,-0.008437,0.136476,1
-0.028353,-0.073137,-0.021025,0.330019,-0.302987,0.004308,-0.030160,-0.053962,0.035395,0.437167,-0.432042,-0.006743,0.178554,-0.028422,-0.048938,-0.776913,0.583456,-0.148449,-0.081481,-1.394832,-0.056613,-0.144290,-0.583788,-0.707213,0.043874,-0.502211,1.094292,-0.008329,0.136321,1
-0.028302,-0.073205,-0.020958,0.330027,-0.302996,0.004322,-0.030177,-0.053928,0.035368,0.437167,-0.432042,-0.006729,0.178541,-0.028414,-0.048943,-0.778244,0.582281,-0.150366,-0.081253,-1.394856,-0.056697,-0.144422,-0.583907,-0.705415,0.046271,-0.504009,1.094292,-0.008173,0.136213,1
-0.028268,-0.073282,-0.020932,0.330036,-0.303008,0.004330,-0.030185,-0.053936,0.035395,0.437185,-0.432046,-0.006736,0.178541,-0.028429,-0.048943,-0.779238,0.580735,-0.152152,-0.080989,-1.394868,-0.056865,-0.144518,-0.583955,-0.702563,0.048416,-0.505411,1.094268,-0.008053,0.136141,1
-0.028251,-0.073324,-0.020891,0.330062,-0.303012,0.004337,-0.030177,-0.053945,0.035381,0.437176,-0.432046,-0.006736,0.178541,-0.028414,-0.048943,-0.780317,0.579740,-0.154585,-0.080726,-1.394868,-0.056997,-0.144578,-0.584063,-0.700945,0.051904,-0.506429,1.094244,-0.008017,0.136117,1
-0.028225,-0.073375,-0.020838,0.330096,-0.303012,0.004351,-0.030185,-0.053928,0.035381,0.437167,-0.432042,-0.006729,0.178554,-0.028414,-0.048943,-0.781383,0.578746,-0.156226,-0.080498,-1.394868,-0.057141,-0.144614,-0.584291,-0.699759,0.054217,-0.507676,1.094256,-0.008053,0.136129,1
-0.028208,-0.073435,-0.020851,0.330121,-0.303012,0.004366,-0.030202,-0.053936,0.035395,0.437167,-0.432046,-0.006736,0.178554,-0.028414,-0.048943,-0.782318,0.577787,-0.157916,-0.080103,-1.394856,-0.057285,-0.144614,-0.584590,-0.698692,0.056194,-0.510336,1.094280,-0.008245,0.136201,1
-0.028191,-0.073495,-0.020798,0.330130,-0.303020,0.004351,-0.030185,-0.053902,0.035408,0.437176,-0.432038,-0.006736,0.178541,-0.028414,-0.048943,-0.783157,0.576876,-0.159510,-0.079851,-1.394832,-0.057452,-0.144602,-0.584962,-0.697266,0.058387,-0.512254,1.094316,-0.008437,0.136368,1
-0.028157,-0.073554,-0.020798,0.330164,-0.303037,0.004366,-0.030202,-0.053902,0.035395,0.437185,-0.432034,-0.006729,0.178474,-0.028429,-0.048953,-0.783912,0.575977,-0.160912,-0.079611,-1.394808,-0.057608,-0.144614,-0.585286,-0.695564,0.060832,-0.514075,1.094268,-0.008389,0.136548,1
-0.028123,-0.073640,-0.020798,0.330172,-0.303033,0.004373,-0.030185,-0.053885,0.035395,0.437202,-0.432038,-0.006750,0.178460,-0.028429,-0.048953,-0.784727,0.575055,-0.162218,-0.079348,-1.394808,-0.057644,-0.144590,-0.585417,-0.693803,0.063385,-0.515681,1.094232,-0.008305,0.136560,1
-0.028046,-0.073733,-0.020784,0.330206,-0.303045,0.004409,-0.030177,-0.053877,0.035381,0.437219,-0.432042,-0.006743,0.178447,-0.028422,-0.048938,-0.786645,0.573581,-0.164531,-0.078952,-1.394832,-0.057668,-0.144542,-0.585717,-0.691646,0.067172,-0.517743,1.094244,-0.008269,0.136392,1
-0.028004,-0.073844,-0.020757,0.330240,-0.303049,0.004416,-0.030177,-0.053868,0.035381,0.437219,-0.432046,-0.006736,0.178420,-0.028429,-0.048943,-0.787471,0.572070,-0.166269,-0.078748,-1.394832,-0.057656,-0.144494,-0.586053,-0.689860,0.069413,-0.519217,1.094244,-0.008257,0.136213,1
-0.027970,-0.073912,-0.020744,0.330275,-0.303066,0.004431,-0.030168,-0.053877,0.035395,0.437236,-0.432038,-0.006736,0.178367,-0.028422,-0.048938,-0.788274,0.570980,-0.168079,-0.078545,-1.394832,-0.057632,-0.144494,-0.586364,-0.688482,0.071845,-0.520942,1.094256,-0.008269,0.136093,1
-0.027944,-0.073989,-0.020717,0.330309,-0.303082,0.004459,-0.030194,-0.053860,0.035408,0.437227,-0.432042,-0.006729,0.178313,-0.028414,-0.048943,-0.789077,0.569901,-0.170607,-0.078353,-1.394808,-0.057608,-0.144494,-0.586604,-0.687020,0.075105,-0.522752,1.094256,-0.008293,0.136021,1
-0.027910,-0.074066,-0.020704,0.330334,-0.303099,0.004488,-0.030177,-0.053851,0.035381,0.437236,-0.432042,-0.006743,0.178286,-0.028437,-0.048948,-0.789928,0.568799,-0.172213,-0.077993,-1.394820,-0.057560,-0.144494,-0.586712,-0.685462,0.077166,-0.525185,1.094256,-0.008305,0.135949,1
-0.027884,-0.074125,-0.020677,0.330351,-0.303119,0.004510,-0.030202,-0.053851,0.035395,0.437227,-0.432046,-0.006721,0.178246,-0.028406,-0.048938,-0.790779,0.567756,-0.173603,-0.077790,-1.394808,-0.057584,-0.144482,-0.586820,-0.683808,0.079120,-0.526527,1.094244,-0.008209,0.135865,1
-0.027850,-0.074194,-0.020637,0.330360,-0.303136,0.004539,-0.030202,-0.053843,0.035408,0.437227,-0.432042,-0.006714,0.178206,-0.028406,-0.048938,-0.791618,0.566714,-0.174862,-0.077574,-1.394820,-0.057608,-0.144482,-0.586951,-0.682298,0.081361,-0.527893,1.094268,-0.008161,0.135805,1
-0.027799,-0.074262,-0.020610,0.330377,-0.303152,0.004582,-0.030194,-0.053843,0.035408,0.437219,-0.432038,-0.006721,0.178206,-0.028384,-0.048932,-0.792469,0.565623,-0.176120,-0.077346,-1.394808,-0.057584,-0.144482,-0.587095,-0.681004,0.083758,-0.529415,1.094256,-0.008125,0.135805,1
-0.027688,-0.074338,-0.020583,0.330394,-0.303161,0.004597,-0.030194,-0.053834,0.035395,0.437219,-0.432038,-0.006736,0.178179,-0.028376,-0.048937,-0.794219,0.563837,-0.177822,-0.076939,-1.394832,-0.057596,-0.144482,-0.587455,-0.679338,0.086958,-0.531956,1.094256,-0.008173,0.135937,1
-0.027629,-0.074381,-0.020543,0.330419,-0.303177,0.004611,-0.030177,-0.053834,0.035381,0.437219,-0.432034,-0.006729,0.178179,-0.028368,-0.048922,-0.795141,0.562663,-0.178661,-0.076627,-1.394808,-0.057584,-0.144494,-0.587539,-0.677984,0.088983,-0.533861,1.094280,-0.008149,0.135925,1
-0.027578,-0.074441,-0.020503,0.330445,-0.303177,0.004625,-0.030177,-0.053809,0.035422,0.437219,-0.432038,-0.006736,0.178193,-0.028345,-0.048907,-0.796040,0.560985,-0.179739,-0.076316,-1.394784,-0.057584,-0.144518,-0.587527,-0.675695,0.091272,-0.535611,1.094256,-0.008113,0.135877,1
-0.027518,-0.074492,-0.020463,0.330462,-0.303190,0.004662,-0.030160,-0.053766,0.035395,0.437219,-0.432042,-0.006743,0.178233,-0.028315,-0.048897,-0.796831,0.559763,-0.180926,-0.075992,-1.394772,-0.057488,-0.144554,-0.587575,-0.674089,0.094759,-0.537085,1.094256,-0.008053,0.135805,1
-0.027492,-0.074534,-0.020396,0.330496,-0.303214,0.004705,-0.030160,-0.053800,0.035395,0.437219,-0.432042,-0.006729,0.178260,-0.028300,-0.048877,-0.797598,0.558576,-0.182328,-0.075656,-1.394724,-0.057189,-0.144638,-0.587718,-0.672639,0.096797,-0.539482,1.094256,-0.008041,0.135769,1
-0.027441,-0.074577,-0.020302,0.330505,-0.303231,0.004719,-0.030160,-0.053792,0.035408,0.437219,-0.432046,-0.006736,0.178233,-0.028247,-0.048861,-0.798401,0.557450,-0.183898,-0.075513,-1.394748,-0.056697,-0.144722,-0.587922,-0.671320,0.098894,-0.541232,1.094256,-0.008053,0.135733,1
-0.027424,-0.074637,-0.020195,0.330530,-0.303247,0.004748,-0.030177,-0.053783,0.035395,0.437210,-0.432042,-0.006743,0.178233,-0.028254,-0.048846,-0.799252,0.556263,-0.185624,-0.075417,-1.394760,-0.056278,-0.144805,-0.588114,-0.670050,0.101027,-0.542837,1.094256,-0.008053,0.135733,1
-0.027424,-0.074705,-0.020048,0.330530,-0.303260,0.004784,-0.030177,-0.053775,0.035408,0.437193,-0.432042,-0.006743,0.178233,-0.028216,-0.048851,-0.800163,0.555125,-0.187254,-0.075333,-1.394796,-0.056062,-0.144853,-0.588234,-0.668780,0.103244,-0.544048,1.094256,-0.008041,0.135757,1
-0.027424,-0.074765,-0.019981,0.330547,-0.303264,0.004791,-0.030185,-0.053775,0.035408,0.437193,-0.432038,-0.006721,0.178219,-0.028224,-0.048846,-0.801062,0.554022,-0.188728,-0.075249,-1.394808,-0.056182,-0.144841,-0.588294,-0.667306,0.105353,-0.544995,1.094268,-0.008053,0.135757,1
-0.027416,-0.074824,-0.019887,0.330556,-0.303276,0.004784,-0.030194,-0.053783,0.035395,0.437210,-0.432046,-0.006736,0.178179,-0.028224,-0.048846,-0.802356,0.553016,-0.189974,-0.075093,-1.394796,-0.056266,-0.144829,-0.588378,-0.665868,0.107031,-0.545869,1.094256,-0.008065,0.135781,1
-0.027373,-0.074926,-0.019726,0.330556,-0.303289,0.004806,-0.030202,-0.053775,0.035395,0.437185,-0.432050,-0.006728,0.178166,-0.028231,-0.048841,-0.803506,0.551014,-0.191544,-0.074806,-1.394796,-0.056350,-0.144769,-0.588629,-0.662979,0.109811,-0.547979,1.094268,-0.008113,0.135937,1
-0.027339,-0.074978,-0.019579,0.330581,-0.303276,0.004828,-0.030202,-0.053775,0.035408,0.437210,-0.432046,-0.006736,0.178139,-0.028239,-0.048836,-0.804225,0.550008,-0.193294,-0.074554,-1.394772,-0.056422,-0.144757,-0.588893,-0.661565,0.113227,-0.549513,1.094280,-0.008077,0.136141,1
-0.027296,-0.075029,-0.019499,0.330633,-0.303293,0.004842,-0.030185,-0.053800,0.035381,0.437219,-0.432034,-0.006729,0.178099,-0.028239,-0.048836,-0.804968,0.548881,-0.194720,-0.074254,-1.394760,-0.056446,-0.144769,-0.589204,-0.660151,0.115408,-0.551670,1.094244,-0.008041,0.136380,1
-0.027271,-0.075088,-0.019378,0.330650,-0.303313,0.004863,-0.030202,-0.053766,0.035395,0.437219,-0.432034,-0.006758,0.178045,-0.028239,-0.048836,-0.805867,0.547719,-0.196242,-0.074086,-1.394760,-0.056386,-0.144781,-0.589444,-0.658785,0.117469,-0.552928,1.094256,-0.008041,0.136620,1
-0.027228,-0.075139,-0.019298,0.330658,-0.303342,0.004928,-0.030194,-0.053775,0.035381,0.437210,-0.432046,-0.006736,0.178005,-0.028201,-0.048831,-0.806742,0.546508,-0.197836,-0.073955,-1.394760,-0.056386,-0.144817,-0.589552,-0.657323,0.119579,-0.554055,1.094244,-0.008041,0.136788,1
-0.027220,-0.075191,-0.019217,0.330667,-0.303371,0.004950,-0.030211,-0.053758,0.035395,0.437210,-0.432038,-0.006736,0.177952,-0.028178,-0.048815,-0.807545,0.545274,-0.199358,-0.073799,-1.394760,-0.056422,-0.144853,-0.589636,-0.655717,0.121568,-0.555157,1.094244,-0.008017,0.136824,1
-0.027194,-0.075242,-0.019124,0.330692,-0.303396,0.005008,-0.030202,-0.053732,0.035408,0.437219,-0.432042,-0.006729,0.177925,-0.028155,-0.048790,-0.808264,0.544135,-0.200748,-0.073655,-1.394760,-0.056458,-0.144937,-0.589720,-0.654051,0.123545,-0.556356,1.094256,-0.008041,0.136620,1
-0.027203,-0.075310,-0.019043,0.330709,-0.303408,0.005073,-0.030202,-0.053723,0.035381,0.437219,-0.432046,-0.006736,0.177911,-0.028125,-0.048780,-0.809403,0.543117,-0.202006,-0.073439,-1.394748,-0.056482,-0.144973,-0.590007,-0.652541,0.125355,-0.557578,1.094244,-0.008029,0.136476,1
-0.027186,-0.075353,-0.019003,0.330735,-0.303437,0.005123,-0.030202,-0.053732,0.035395,0.437210,-0.432050,-0.006728,0.177871,-0.028117,-0.048765,-0.810253,0.542158,-0.203181,-0.073188,-1.394748,-0.056494,-0.145045,-0.590187,-0.651091,0.126985,-0.559100,1.094244,-0.007981,0.136404,1
-0.027151,-0.075506,-0.018869,0.330769,-0.303482,0.005174,-0.030202,-0.053706,0.035395,0.437193,-0.432042,-0.006714,0.177858,-0.028094,-0.048770,-0.811572,0.540276,-0.205877,-0.072624,-1.394736,-0.056494,-0.145117,-0.590463,-0.647963,0.130844,-0.561629,1.094208,-0.007754,0.136440,1
-0.027126,-0.075574,-0.018896,0.330786,-0.303499,0.005203,-0.030202,-0.053698,0.035395,0.437185,-0.432046,-0.006736,0.177844,-0.028072,-0.048764,-0.812471,0.539150,-0.207315,-0.071905,-1.394748,-0.056554,-0.145177,-0.590607,-0.646393,0.132941,-0.563295,1.094196,-0.007598,0.136464,1
-0.027083,-0.075659,-0.018896,0.330811,-0.303532,0.005231,-0.030202,-0.053672,0.035368,0.437176,-0.432042,-0.006729,0.177858,-0.028049,-0.048749,-0.813429,0.537963,-0.208490,-0.071318,-1.394724,-0.056625,-0.145237,-0.590774,-0.644871,0.134942,-0.565380,1.094232,-0.007538,0.136476,1
-0.027049,-0.075736,-0.018896,0.330846,-0.303544,0.005253,-0.030194,-0.053664,0.035368,0.437185,-0.432042,-0.006743,0.177844,-0.028018,-0.048739,-0.814304,0.536885,-0.209616,-0.070623,-1.394736,-0.056697,-0.145297,-0.590966,-0.643577,0.136920,-0.566554,1.094244,-0.007538,0.136416,1
-0.026998,-0.075830,-0.018896,0.330880,-0.303577,0.005340,-0.030202,-0.053672,0.035395,0.437176,-0.432042,-0.006729,0.177844,-0.027995,-0.048724,-0.815119,0.535842,-0.210826,-0.069904,-1.394700,-0.056661,-0.145381,-0.591218,-0.642354,0.138825,-0.567633,1.094256,-0.007550,0.136345,1
-0.026981,-0.075932,-0.018896,0.330922,-0.303598,0.005376,-0.030194,-0.053664,0.035395,0.437202,-0.432034,-0.006729,0.177831,-0.027957,-0.048698,-0.815862,0.534823,-0.212193,-0.069137,-1.394688,-0.056518,-0.145500,-0.591529,-0.641000,0.140767,-0.568651,1.094256,-0.007574,0.136201,1
-0.026964,-0.076026,-0.018909,0.330948,-0.303618,0.005412,-0.030185,-0.053664,0.035395,0.437185,-0.432042,-0.006743,0.177791,-0.027942,-0.048678,-0.816629,0.533721,-0.213619,-0.068370,-1.394688,-0.056338,-0.145584,-0.591889,-0.639430,0.142612,-0.569610,1.094256,-0.007586,0.136105,1
-0.026938,-0.076120,-0.018923,0.330973,-0.303656,0.005448,-0.030194,-0.053664,0.035395,0.437193,-0.432038,-0.006736,0.177751,-0.027904,-0.048663,-0.817935,0.532618,-0.215153,-0.067531,-1.394688,-0.056254,-0.145632,-0.592644,-0.637657,0.144170,-0.570593,1.094244,-0.007598,0.136057,1
-0.026913,-0.076264,-0.018909,0.331025,-0.303684,0.005498,-0.030194,-0.053638,0.035408,0.437219,-0.432042,-0.006729,0.177697,-0.027866,-0.048637,-0.818882,0.531036,-0.216567,-0.066692,-1.394712,-0.056290,-0.145656,-0.593339,-0.635044,0.145477,-0.571588,1.094232,-0.007538,0.136093,1
