LEFT_HIP_PITCH,LEFT_HIP_ROLL,LEFT_HIP_YAW,LEFT_KNEE,LEFT_ANKLE_PITCH,LEFT_ANKLE_ROLL,RIGHT_HIP_PITCH,RIGHT_HIP_ROLL,RIGHT_HIP_YAW,RIGHT_KNEE,RIGHT_ANKLE_PITCH,RIGHT_ANKLE_ROLL,WAIST_YAW,WAIST_ROLL,WAIST_PITCH,LEFT_SHOULDER_PITCH,LEFT_SHOULDER_ROLL,LEFT_SHOULDER_YAW,LEFT_ELBOW,LEFT_WRIST_ROLL,LEFT_WRIST_PITCH,LEFT_WRIST_YAW,RIGHT_SHOULDER_PITCH,RIGHT_SHOULDER_ROLL,RIGHT_SHOULDER_YAW,RIGHT_ELBOW,RIGHT_WRIST_ROLL,RIGHT_WRIST_PITCH,RIGHT_WRIST_YAW,FLAG
0.022515,-0.089917,-0.024601,0.432370,-0.452616,0.014545,-0.013465,-0.067478,0.059567,0.576197,-0.623917,-0.000168,-0.222895,-0.053748,-0.046044,-0.148724,0.166464,-0.165886,0.197824,1.077406,-0.517419,-0.073763,-1.107858,-1.229653,-0.426830,0.419196,0.310080,0.009839,0.174898,1
0.022507,-0.089942,-0.024601,0.432361,-0.452612,0.014553,-0.013465,-0.067470,0.059527,0.576206,-0.623913,-0.000161,-0.222895,-0.053960,-0.045991,-0.148748,0.166165,-0.165898,0.197668,1.077406,-0.517443,-0.073751,-1.106432,-1.229030,-0.426962,0.419220,0.310056,0.009911,0.174862,1
0.022481,-0.089934,-0.024614,0.432352,-0.452608,0.014574,-0.013456,-0.067453,0.059487,0.576206,-0.623917,-0.000168,-0.222895,-0.054195,-0.045953,-0.148748,0.165949,-0.165886,0.197536,1.077406,-0.517455,-0.073763,-1.105341,-1.228371,-0.426890,0.419208,0.310068,0.009971,0.174706,1
0.022439,-0.089925,-0.024574,0.432327,-0.452608,0.014560,-0.013439,-0.067436,0.059447,0.576214,-0.623913,-0.000161,-0.222921,-0.054521,-0.045859,-0.148772,0.165781,-0.165886,0.197368,1.077382,-0.517443,-0.073763,-1.104083,-1.227580,-0.426770,0.419196,0.310056,0.010055,0.174622,1
0.022405,-0.089951,-0.024547,0.432293,-0.452600,0.014560,-0.013422,-0.067427,0.059420,0.576223,-0.623910,-0.000182,-0.222948,-0.054786,-0.045832,-0.148784,0.165685,-0.165874,0.197176,1.077394,-0.517443,-0.073751,-1.103543,-1.226765,-0.426662,0.419184,0.310056,0.010067,0.174586,1
0.022336,-0.089934,-0.024494,0.432242,-0.452600,0.014560,-0.013414,-0.067384,0.059366,0.576223,-0.623917,-0.000168,-0.222988,-0.055257,-0.045836,-0.148808,0.165482,-0.165874,0.196949,1.077418,-0.517443,-0.073763,-1.102645,-1.225052,-0.426435,0.419148,0.310068,0.010031,0.174610,1
0.022328,-0.089934,-0.024507,0.432182,-0.452592,0.014560,-0.013397,-0.067350,0.059353,0.576231,-0.623913,-0.000161,-0.223002,-0.055492,-0.045799,-0.148808,0.165374,-0.165886,0.196781,1.077406,-0.517443,-0.073763,-1.101782,-1.224105,-0.426339,0.419148,0.310032,0.010019,0.174634,1
0.022277,-0.089942,-0.024454,0.432122,-0.452596,0.014567,-0.013397,-0.067342,0.059313,0.576240,-0.623920,-0.000175,-0.223082,-0.055750,-0.045777,-0.148784,0.165266,-0.165898,0.196529,1.077394,-0.517443,-0.073763,-1.100751,-1.222954,-0.426327,0.419124,0.310032,0.009983,0.174682,1
0.022277,-0.089951,-0.024440,0.432054,-0.452580,0.014582,-0.013388,-0.067299,0.059313,0.576248,-0.623917,-0.000168,-0.223163,-0.056000,-0.045730,-0.148808,0.165182,-0.165898,0.196362,1.077406,-0.517443,-0.073763,-1.099481,-1.221648,-0.426399,0.419088,0.310032,0.009935,0.174718,1
0.022226,-0.089951,-0.024440,0.432012,-0.452584,0.014604,-0.013371,-0.067257,0.059259,0.576257,-0.623917,-0.000168,-0.223216,-0.056228,-0.045697,-0.148832,0.165122,-0.165922,0.196206,1.077430,-0.517455,-0.073763,-1.098150,-1.220306,-0.426543,0.419076,0.310020,0.009839,0.174766,1
0.022217,-0.089951,-0.024440,0.431943,-0.452584,0.014604,-0.013363,-0.067222,0.059259,0.576274,-0.623910,-0.000154,-0.223296,-0.056455,-0.045684,-0.148808,0.165062,-0.165970,0.196086,1.077430,-0.517443,-0.073763,-1.096712,-1.218808,-0.426686,0.419040,0.309984,0.009755,0.174754,1
0.022209,-0.089951,-0.024427,0.431884,-0.452584,0.014604,-0.013371,-0.067197,0.059232,0.576283,-0.623910,-0.000168,-0.223337,-0.056706,-0.045677,-0.148820,0.165050,-0.166005,0.195978,1.077430,-0.517455,-0.073751,-1.095418,-1.217070,-0.426758,0.418969,0.309972,0.009671,0.174718,1
0.022175,-0.089942,-0.024413,0.431816,-0.452580,0.014597,-0.013363,-0.067154,0.059192,0.576291,-0.623913,-0.000175,-0.223377,-0.057009,-0.045646,-0.148820,0.165026,-0.166065,0.195858,1.077418,-0.517455,-0.073763,-1.094064,-1.215189,-0.426722,0.418897,0.309936,0.009659,0.174682,1
0.022140,-0.089959,-0.024413,0.431688,-0.452584,0.014604,-0.013354,-0.067061,0.059206,0.576291,-0.623913,-0.000161,-0.223497,-0.057449,-0.045699,-0.148772,0.164966,-0.166113,0.195714,1.077430,-0.517455,-0.073763,-1.093513,-1.211509,-0.426638,0.418729,0.309864,0.009611,0.174658,1
0.022140,-0.089959,-0.024413,0.431645,-0.452580,0.014626,-0.013354,-0.067043,0.059179,0.576291,-0.623917,-0.000168,-0.223524,-0.057555,-0.045693,-0.148796,0.164954,-0.166149,0.195678,1.077430,-0.517443,-0.073763,-1.093429,-1.210706,-0.426602,0.418693,0.309840,0.009599,0.174670,1
0.022115,-0.089951,-0.024387,0.431458,-0.452580,0.014611,-0.013346,-0.066967,0.059165,0.576308,-0.623917,-0.000168,-0.223631,-0.057927,-0.045689,-0.148796,0.164942,-0.166173,0.195571,1.077418,-0.517455,-0.073763,-1.093069,-1.208549,-0.426423,0.418453,0.309768,0.009539,0.174670,1
0.022115,-0.089959,-0.024413,0.431372,-0.452576,0.014618,-0.013346,-0.066907,0.059206,0.576317,-0.623917,-0.000168,-0.223685,-0.058185,-0.045668,-0.148808,0.164942,-0.166209,0.195535,1.077430,-0.517455,-0.073763,-1.092590,-1.207027,-0.426327,0.418381,0.309672,0.009527,0.174730,1
0.022115,-0.089968,-0.024387,0.431287,-0.452572,0.014611,-0.013312,-0.066856,0.059179,0.576325,-0.623917,-0.000168,-0.223738,-0.058420,-0.045641,-0.148760,0.164942,-0.166233,0.195535,1.077442,-0.517443,-0.073763,-1.091883,-1.205337,-0.426327,0.418357,0.309600,0.009503,0.174814,1
0.022098,-0.089968,-0.024413,0.431202,-0.452576,0.014618,-0.013329,-0.066788,0.059192,0.576317,-0.623917,-0.000168,-0.223872,-0.058632,-0.045637,-0.148724,0.164942,-0.166257,0.195535,1.077442,-0.517455,-0.073763,-1.090960,-1.203744,-0.426411,0.418345,0.309565,0.009444,0.174958,1
0.022115,-0.089976,-0.024360,0.431117,-0.452572,0.014626,-0.013320,-0.066745,0.059165,0.576334,-0.623913,-0.000175,-0.223953,-0.058829,-0.045634,-0.148676,0.164942,-0.166245,0.195559,1.077442,-0.517455,-0.073787,-1.088959,-1.202425,-0.426495,0.418333,0.309505,0.009360,0.175030,1
0.022132,-0.089976,-0.024373,0.431040,-0.452572,0.014626,-0.013329,-0.066703,0.059165,0.576351,-0.623913,-0.000175,-0.224020,-0.058989,-0.045663,-0.148700,0.164954,-0.166281,0.195559,1.077442,-0.517455,-0.073763,-1.087197,-1.201239,-0.426567,0.418333,0.309445,0.009300,0.175090,1
0.022115,-0.089976,-0.024387,0.430972,-0.452568,0.014633,-0.013329,-0.066634,0.059165,0.576351,-0.623913,-0.000161,-0.224087,-0.059216,-0.045720,-0.148700,0.164942,-0.166281,0.195607,1.077442,-0.517455,-0.073763,-1.085315,-1.199297,-0.426567,0.418357,0.309385,0.009264,0.175042,1
0.022098,-0.089976,-0.024373,0.430887,-0.452568,0.014619,-0.013329,-0.066583,0.059165,0.576368,-0.623913,-0.000161,-0.224140,-0.059414,-0.045756,-0.148712,0.164942,-0.166305,0.195583,1.077430,-0.517443,-0.073763,-1.083470,-1.197667,-0.426363,0.418357,0.309325,0.009228,0.174946,1
0.022089,-0.089959,-0.024373,0.430742,-0.452561,0.014633,-0.013329,-0.066515,0.059152,0.576376,-0.623913,-0.000161,-0.224140,-0.059801,-0.045773,-0.148808,0.164918,-0.166401,0.195607,1.077442,-0.517455,-0.073775,-1.080797,-1.194743,-0.426159,0.418357,0.309253,0.009240,0.174754,1
0.022064,-0.089994,-0.024387,0.430665,-0.452564,0.014626,-0.013329,-0.066464,0.059139,0.576385,-0.623917,-0.000168,-0.224087,-0.060036,-0.045796,-0.148892,0.164906,-0.166473,0.195607,1.077442,-0.517467,-0.073763,-1.078928,-1.193042,-0.426135,0.418381,0.309193,0.009252,0.174670,1
0.022030,-0.089968,-0.024360,0.430597,-0.452572,0.014626,-0.013329,-0.066413,0.059112,0.576385,-0.623910,-0.000182,-0.224020,-0.060309,-0.045794,-0.148988,0.164894,-0.166557,0.195571,1.077466,-0.517455,-0.073763,-1.077226,-1.191592,-0.426147,0.418333,0.309133,0.009240,0.174622,1
0.022021,-0.089985,-0.024413,0.430537,-0.452561,0.014619,-0.013329,-0.066387,0.059085,0.576402,-0.623910,-0.000182,-0.223953,-0.060552,-0.045802,-0.149120,0.164846,-0.166665,0.195571,1.077466,-0.517455,-0.073775,-1.075596,-1.190201,-0.426111,0.418333,0.309109,0.009264,0.174574,1
0.021996,-0.089968,-0.024413,0.430452,-0.452568,0.014633,-0.013329,-0.066353,0.059072,0.576393,-0.623910,-0.000182,-0.223779,-0.060802,-0.045835,-0.149252,0.164799,-0.166772,0.195559,1.077454,-0.517467,-0.073763,-1.074446,-1.188667,-0.426111,0.418309,0.309085,0.009228,0.174526,1
0.021944,-0.089968,-0.024400,0.430384,-0.452564,0.014640,-0.013329,-0.066328,0.059045,0.576393,-0.623913,-0.000161,-0.223631,-0.061143,-0.045811,-0.149599,0.164751,-0.166832,0.195535,1.077478,-0.517455,-0.073787,-1.073727,-1.186954,-0.426087,0.418309,0.309061,0.009228,0.174454,1
0.021893,-0.089968,-0.024387,0.430333,-0.452557,0.014641,-0.013329,-0.066285,0.058991,0.576402,-0.623920,-0.000161,-0.223471,-0.061424,-0.045806,-0.149875,0.164715,-0.166904,0.195571,1.077466,-0.517455,-0.073775,-1.073870,-1.184365,-0.426063,0.418309,0.309037,0.009228,0.174430,1
0.021851,-0.089968,-0.024400,0.430273,-0.452553,0.014633,-0.013320,-0.066251,0.058965,0.576385,-0.623917,-0.000168,-0.223283,-0.061796,-0.045862,-0.150102,0.164691,-0.166940,0.195547,1.077466,-0.517455,-0.073775,-1.074362,-1.182759,-0.426087,0.418297,0.309013,0.009228,0.174430,1
0.021791,-0.089968,-0.024413,0.430205,-0.452560,0.014648,-0.013320,-0.066234,0.058884,0.576376,-0.623917,-0.000168,-0.223122,-0.062061,-0.045847,-0.150342,0.164679,-0.166916,0.195583,1.077478,-0.517467,-0.073775,-1.075177,-1.181309,-0.426039,0.418309,0.309001,0.009240,0.174442,1
0.021757,-0.089959,-0.024427,0.430120,-0.452557,0.014641,-0.013312,-0.066208,0.058831,0.576359,-0.623913,-0.000175,-0.222975,-0.062326,-0.045841,-0.150534,0.164643,-0.166904,0.195678,1.077478,-0.517455,-0.073787,-1.075884,-1.179727,-0.425895,0.418345,0.308965,0.009240,0.174442,1
0.021706,-0.089968,-0.024400,0.430043,-0.452553,0.014648,-0.013303,-0.066174,0.058764,0.576359,-0.623917,-0.000168,-0.222868,-0.062591,-0.045795,-0.150666,0.164631,-0.166856,0.195762,1.077478,-0.517455,-0.073775,-1.075476,-1.177953,-0.425320,0.418333,0.308905,0.009240,0.174478,1
0.021655,-0.089976,-0.024427,0.429949,-0.452537,0.014677,-0.013303,-0.066140,0.058710,0.576342,-0.623906,-0.000161,-0.222814,-0.063031,-0.045741,-0.150774,0.164619,-0.166868,0.195822,1.077490,-0.517455,-0.073799,-1.073703,-1.174969,-0.424397,0.418321,0.308857,0.009420,0.174634,1
0.021621,-0.089968,-0.024440,0.429890,-0.452525,0.014699,-0.013295,-0.066080,0.058657,0.576351,-0.623917,-0.000168,-0.222828,-0.063326,-0.045677,-0.150786,0.164619,-0.166880,0.195798,1.077490,-0.517455,-0.073799,-1.072696,-1.172740,-0.424134,0.418345,0.308845,0.009468,0.174958,1
0.021595,-0.089968,-0.024413,0.429855,-0.452513,0.014721,-0.013295,-0.066055,0.058603,0.576342,-0.623917,-0.000182,-0.222868,-0.063819,-0.045521,-0.150786,0.164619,-0.166856,0.195750,1.077490,-0.517455,-0.073799,-1.071629,-1.170871,-0.424158,0.418309,0.308821,0.009408,0.175185,1
0.021569,-0.089968,-0.024427,0.429813,-0.452505,0.014751,-0.013312,-0.066021,0.058576,0.576359,-0.623920,-0.000175,-0.222908,-0.064273,-0.045447,-0.150821,0.164619,-0.166880,0.195726,1.077490,-0.517455,-0.073775,-1.071090,-1.167887,-0.424242,0.418297,0.308821,0.009288,0.175401,1
0.021518,-0.089976,-0.024440,0.429753,-0.452494,0.014758,-0.013295,-0.065987,0.058563,0.576368,-0.623917,-0.000168,-0.222908,-0.064697,-0.045334,-0.150833,0.164619,-0.166880,0.195702,1.077490,-0.517443,-0.073799,-1.070311,-1.165694,-0.424122,0.418249,0.308798,0.009132,0.175497,1
0.021476,-0.089976,-0.024454,0.429694,-0.452497,0.014765,-0.013295,-0.065953,0.058549,0.576359,-0.623910,-0.000154,-0.222935,-0.065167,-0.045212,-0.150845,0.164643,-0.166892,0.195678,1.077478,-0.517455,-0.073787,-1.069293,-1.163237,-0.423594,0.418082,0.308762,0.008940,0.175509,1
0.021433,-0.089976,-0.024413,0.429608,-0.452494,0.014773,-0.013295,-0.065919,0.058549,0.576359,-0.623903,-0.000169,-0.222921,-0.065644,-0.045066,-0.150845,0.164631,-0.166880,0.195654,1.077490,-0.517467,-0.073799,-1.068262,-1.161032,-0.423139,0.417459,0.308702,0.008808,0.175521,1
0.021399,-0.089985,-0.024427,0.429557,-0.452494,0.014773,-0.013295,-0.065910,0.058536,0.576385,-0.623906,-0.000175,-0.222935,-0.066143,-0.044867,-0.150845,0.164619,-0.166868,0.195666,1.077466,-0.517455,-0.073799,-1.067279,-1.158947,-0.422708,0.417003,0.308546,0.008677,0.175545,1
0.021356,-0.089976,-0.024440,0.429506,-0.452494,0.014758,-0.013295,-0.065884,0.058523,0.576410,-0.623913,-0.000175,-0.222908,-0.066703,-0.044640,-0.150845,0.164631,-0.166856,0.195666,1.077478,-0.517455,-0.073799,-1.066392,-1.156825,-0.422180,0.416620,0.308366,0.008533,0.175605,1
0.021305,-0.089959,-0.024413,0.429429,-0.452501,0.014772,-0.013295,-0.065842,0.058523,0.576410,-0.623913,-0.000175,-0.222881,-0.067520,-0.044294,-0.150905,0.164619,-0.166880,0.195666,1.077490,-0.517455,-0.073787,-1.065230,-1.153793,-0.421210,0.416020,0.308126,0.008341,0.175641,1
0.021271,-0.089968,-0.024413,0.429361,-0.452494,0.014758,-0.013295,-0.065808,0.058523,0.576402,-0.623913,-0.000161,-0.222868,-0.068019,-0.044086,-0.150977,0.164607,-0.166892,0.195690,1.077514,-0.517455,-0.073799,-1.064643,-1.151900,-0.420383,0.415493,0.307923,0.008293,0.175605,1
0.021212,-0.089951,-0.024387,0.429285,-0.452497,0.014765,-0.013295,-0.065799,0.058509,0.576419,-0.623917,-0.000168,-0.222814,-0.068564,-0.043850,-0.151145,0.164607,-0.166904,0.195738,1.077490,-0.517467,-0.073799,-1.064007,-1.149946,-0.419496,0.414954,0.307755,0.008221,0.175557,1
0.021169,-0.089976,-0.024360,0.429216,-0.452494,0.014743,-0.013295,-0.065748,0.058482,0.576419,-0.623913,-0.000175,-0.222721,-0.068882,-0.043842,-0.151301,0.164595,-0.166892,0.195798,1.077514,-0.517455,-0.073811,-1.063504,-1.146854,-0.418549,0.414391,0.307515,0.008197,0.175473,1
0.021135,-0.089985,-0.024427,0.429157,-0.452486,0.014758,-0.013295,-0.065714,0.058429,0.576410,-0.623910,-0.000182,-0.222627,-0.069041,-0.043853,-0.151457,0.164583,-0.166892,0.195846,1.077514,-0.517455,-0.073787,-1.062689,-1.144913,-0.417135,0.413887,0.307323,0.008173,0.175413,1
0.021101,-0.089968,-0.024440,0.429063,-0.452482,0.014751,-0.013295,-0.065671,0.058415,0.576402,-0.623913,-0.000161,-0.222547,-0.069117,-0.043944,-0.151564,0.164583,-0.166880,0.195894,1.077514,-0.517455,-0.073799,-1.061671,-1.143091,-0.416284,0.413180,0.307144,0.008185,0.175389,1
0.021067,-0.089968,-0.024413,0.429020,-0.452490,0.014736,-0.013286,-0.065646,0.058375,0.576402,-0.623913,-0.000161,-0.222506,-0.069110,-0.044077,-0.151636,0.164571,-0.166892,0.195894,1.077514,-0.517455,-0.073799,-1.060544,-1.141054,-0.415457,0.412641,0.306940,0.008185,0.175425,1
0.021016,-0.089968,-0.024413,0.428935,-0.452490,0.014765,-0.013303,-0.065586,0.058362,0.576376,-0.623913,-0.000161,-0.222453,-0.069005,-0.044320,-0.151660,0.164559,-0.166892,0.195894,1.077502,-0.517455,-0.073799,-1.058854,-1.137627,-0.414115,0.411694,0.306652,0.008173,0.175497,1
0.020973,-0.089968,-0.024454,0.428892,-0.452490,0.014751,-0.013303,-0.065552,0.058348,0.576393,-0.623917,-0.000168,-0.222413,-0.068915,-0.044513,-0.151672,0.164559,-0.166880,0.195918,1.077514,-0.517455,-0.073811,-1.057788,-1.135218,-0.412988,0.410951,0.306533,0.008185,0.175497,1
0.020930,-0.089968,-0.024507,0.428824,-0.452497,0.014765,-0.013295,-0.065527,0.058348,0.576393,-0.623924,-0.000168,-0.222386,-0.068870,-0.044689,-0.151696,0.164571,-0.166904,0.195930,1.077502,-0.517443,-0.073823,-1.056865,-1.133025,-0.411574,0.410148,0.306449,0.008185,0.175533,1
0.020862,-0.089968,-0.024454,0.428765,-0.452486,0.014758,-0.013295,-0.065501,0.058375,0.576376,-0.623920,-0.000175,-0.222359,-0.068795,-0.044883,-0.151804,0.164559,-0.166880,0.195918,1.077526,-0.517455,-0.073835,-1.055810,-1.130879,-0.409801,0.409369,0.306365,0.008173,0.175581,1
0.020811,-0.089951,-0.024480,0.428688,-0.452486,0.014758,-0.013286,-0.065467,0.058375,0.576368,-0.623910,-0.000168,-0.222332,-0.068895,-0.045040,-0.151876,0.164571,-0.166892,0.195906,1.077514,-0.517467,-0.073823,-1.055343,-1.128039,-0.407991,0.408638,0.306329,0.008149,0.175641,1
0.020768,-0.089976,-0.024440,0.428611,-0.452490,0.014751,-0.013295,-0.065433,0.058348,0.576342,-0.623910,-0.000182,-0.222305,-0.069001,-0.045132,-0.151924,0.164583,-0.166892,0.195906,1.077514,-0.517443,-0.073811,-1.054911,-1.126146,-0.405486,0.408015,0.306305,0.008137,0.175677,1
0.020717,-0.089985,-0.024440,0.428543,-0.452486,0.014758,-0.013295,-0.065390,0.058335,0.576317,-0.623917,-0.000168,-0.222319,-0.069153,-0.045187,-0.151924,0.164583,-0.166904,0.195894,1.077514,-0.517443,-0.073823,-1.054348,-1.124516,-0.404132,0.407404,0.306281,0.008113,0.175701,1
0.020692,-0.089985,-0.024440,0.428432,-0.452490,0.014765,-0.013286,-0.065373,0.058348,0.576300,-0.623920,-0.000175,-0.222332,-0.069373,-0.045230,-0.151888,0.164583,-0.166880,0.195834,1.077514,-0.517467,-0.073835,-1.053521,-1.123174,-0.402862,0.406445,0.306233,0.008065,0.175737,1
0.020675,-0.089968,-0.024427,0.428347,-0.452490,0.014765,-0.013286,-0.065339,0.058362,0.576300,-0.623913,-0.000161,-0.222386,-0.069623,-0.045294,-0.151840,0.164583,-0.166880,0.195798,1.077514,-0.517467,-0.073823,-1.052610,-1.121628,-0.401328,0.405690,0.306161,0.008005,0.175821,1
0.020649,-0.089968,-0.024440,0.428253,-0.452486,0.014758,-0.013295,-0.065331,0.058362,0.576283,-0.623906,-0.000161,-0.222399,-0.069881,-0.045402,-0.151792,0.164583,-0.166892,0.195834,1.077514,-0.517455,-0.073823,-1.051867,-1.119494,-0.399566,0.404911,0.306149,0.007958,0.175952,1
0.020615,-0.089985,-0.024467,0.428117,-0.452486,0.014758,-0.013295,-0.065296,0.058348,0.576291,-0.623913,-0.000161,-0.222386,-0.070352,-0.045647,-0.151816,0.164571,-0.166880,0.195882,1.077514,-0.517455,-0.073811,-1.051005,-1.116115,-0.396666,0.403593,0.306161,0.007970,0.176444,1
0.020606,-0.089985,-0.024467,0.428023,-0.452497,0.014765,-0.013303,-0.065296,0.058348,0.576283,-0.623913,-0.000161,-0.222319,-0.070709,-0.045862,-0.151924,0.164559,-0.166892,0.195930,1.077514,-0.517455,-0.073823,-1.050250,-1.114377,-0.394952,0.402598,0.306125,0.007981,0.176767,1
0.020564,-0.089985,-0.024454,0.427912,-0.452490,0.014751,-0.013312,-0.065305,0.058362,0.576274,-0.623910,-0.000168,-0.222279,-0.071111,-0.046119,-0.151960,0.164547,-0.166904,0.195918,1.077514,-0.517455,-0.073835,-1.049698,-1.113071,-0.392963,0.401543,0.306101,0.008017,0.177127,1
0.020521,-0.089985,-0.024454,0.427819,-0.452490,0.014751,-0.013286,-0.065305,0.058362,0.576274,-0.623917,-0.000168,-0.222252,-0.071848,-0.046596,-0.151996,0.164535,-0.166928,0.195930,1.077514,-0.517455,-0.073823,-1.049111,-1.110794,-0.390794,0.400453,0.306077,0.008065,0.177522,1
0.020487,-0.089994,-0.024440,0.427708,-0.452482,0.014765,-0.013303,-0.065288,0.058375,0.576248,-0.623906,-0.000161,-0.222265,-0.072479,-0.046991,-0.151984,0.164511,-0.167012,0.195954,1.077514,-0.517467,-0.073823,-1.048512,-1.108912,-0.387078,0.399422,0.306077,0.008089,0.177906,1
0.020470,-0.089985,-0.024454,0.427538,-0.452490,0.014751,-0.013303,-0.065288,0.058389,0.576231,-0.623910,-0.000168,-0.222185,-0.073208,-0.047444,-0.151996,0.164451,-0.167048,0.196050,1.077514,-0.517455,-0.073835,-1.047733,-1.106827,-0.384658,0.398236,0.306077,0.008113,0.178289,1
0.020453,-0.089994,-0.024454,0.427418,-0.452498,0.014736,-0.013303,-0.065305,0.058362,0.576214,-0.623917,-0.000168,-0.222145,-0.074013,-0.047949,-0.152008,0.164403,-0.167120,0.196074,1.077514,-0.517455,-0.073835,-1.046942,-1.105089,-0.382752,0.397673,0.306065,0.008125,0.178505,1
0.020428,-0.089985,-0.024467,0.427324,-0.452498,0.014751,-0.013295,-0.065296,0.058348,0.576206,-0.623917,-0.000168,-0.222064,-0.074833,-0.048475,-0.151996,0.164343,-0.167180,0.196062,1.077562,-0.517467,-0.073835,-1.046103,-1.103579,-0.380703,0.397265,0.306053,0.008065,0.178517,1
0.020402,-0.089976,-0.024454,0.427205,-0.452494,0.014743,-0.013295,-0.065296,0.058375,0.576206,-0.623910,-0.000168,-0.221971,-0.075577,-0.048959,-0.152020,0.164331,-0.167228,0.196074,1.077538,-0.517455,-0.073847,-1.045264,-1.102177,-0.378570,0.396702,0.306029,0.007970,0.178433,1
0.020385,-0.089985,-0.024440,0.427094,-0.452490,0.014751,-0.013295,-0.065313,0.058362,0.576206,-0.623910,-0.000154,-0.221944,-0.076223,-0.049405,-0.151996,0.164331,-0.167264,0.196062,1.077538,-0.517455,-0.073835,-1.044353,-1.100547,-0.376377,0.395971,0.306065,0.007886,0.178349,1
0.020334,-0.090002,-0.024440,0.426890,-0.452494,0.014743,-0.013295,-0.065339,0.058389,0.576180,-0.623917,-0.000168,-0.221890,-0.076845,-0.049816,-0.151960,0.164307,-0.167348,0.196098,1.077562,-0.517467,-0.073835,-1.042520,-1.097455,-0.372530,0.394772,0.306089,0.007718,0.178409,1
0.020334,-0.089994,-0.024494,0.426771,-0.452501,0.014758,-0.013303,-0.065365,0.058402,0.576172,-0.623917,-0.000168,-0.221890,-0.076966,-0.049860,-0.151948,0.164283,-0.167432,0.196098,1.077562,-0.517455,-0.073847,-1.041501,-1.094268,-0.369486,0.394137,0.306017,0.007598,0.178493,1
0.020334,-0.089994,-0.024467,0.426634,-0.452490,0.014751,-0.013295,-0.065382,0.058402,0.576163,-0.623917,-0.000168,-0.221890,-0.076867,-0.049743,-0.151924,0.164259,-0.167492,0.196110,1.077514,-0.517455,-0.073847,-1.040447,-1.092482,-0.364572,0.393514,0.306005,0.007454,0.178577,1
0.020334,-0.089994,-0.024440,0.426438,-0.452482,0.014765,-0.013295,-0.065407,0.058402,0.576129,-0.623917,-0.000168,-0.221890,-0.076768,-0.049595,-0.151936,0.164235,-0.167563,0.196098,1.077526,-0.517455,-0.073847,-1.039368,-1.090984,-0.361396,0.392531,0.305957,0.007274,0.178685,1
0.020325,-0.090002,-0.024440,0.426268,-0.452490,0.014765,-0.013286,-0.065407,0.058429,0.576104,-0.623920,-0.000175,-0.221917,-0.076632,-0.049471,-0.151912,0.164211,-0.167599,0.196098,1.077538,-0.517455,-0.073847,-1.038421,-1.089426,-0.358232,0.391776,0.305933,0.007071,0.178769,1
0.020342,-0.089976,-0.024440,0.426123,-0.452486,0.014758,-0.013295,-0.065458,0.058442,0.576086,-0.623917,-0.000168,-0.221917,-0.076533,-0.049363,-0.151924,0.164187,-0.167587,0.196098,1.077550,-0.517455,-0.073847,-1.037726,-1.087820,-0.355380,0.391033,0.305909,0.006807,0.178817,1
0.020351,-0.089985,-0.024440,0.425969,-0.452490,0.014765,-0.013286,-0.065484,0.058442,0.576069,-0.623910,-0.000154,-0.221944,-0.076464,-0.049306,-0.151924,0.164151,-0.167587,0.196098,1.077550,-0.517479,-0.073835,-1.037390,-1.086358,-0.352528,0.390326,0.305897,0.006328,0.178793,1
0.020376,-0.089985,-0.024454,0.425799,-0.452482,0.014765,-0.013295,-0.065518,0.058469,0.576044,-0.623917,-0.000168,-0.221971,-0.076472,-0.049272,-0.151900,0.164127,-0.167575,0.196086,1.077538,-0.517455,-0.073847,-1.037343,-1.084956,-0.349472,0.389607,0.305861,0.006076,0.178661,1
0.020402,-0.089985,-0.024440,0.425654,-0.452486,0.014773,-0.013295,-0.065535,0.058482,0.576018,-0.623917,-0.000168,-0.222011,-0.076532,-0.049245,-0.151900,0.164103,-0.167575,0.196098,1.077550,-0.517467,-0.073847,-1.037714,-1.083674,-0.346176,0.388936,0.305861,0.005884,0.178397,1
0.020445,-0.089994,-0.024454,0.425433,-0.452486,0.014744,-0.013295,-0.065612,0.058523,0.575984,-0.623917,-0.000168,-0.222024,-0.076714,-0.049262,-0.151900,0.164044,-0.167587,0.196122,1.077538,-0.517455,-0.073835,-1.038337,-1.080126,-0.341419,0.387869,0.305861,0.005609,0.178050,1
0.020453,-0.089985,-0.024440,0.425313,-0.452482,0.014751,-0.013303,-0.065654,0.058549,0.575967,-0.623917,-0.000168,-0.222011,-0.076805,-0.049295,-0.151900,0.163984,-0.167635,0.196182,1.077538,-0.517467,-0.073835,-1.038733,-1.078305,-0.336517,0.387126,0.305849,0.005417,0.177906,1
0.020487,-0.089976,-0.024440,0.425126,-0.452486,0.014758,-0.013295,-0.065680,0.058563,0.575950,-0.623913,-0.000175,-0.222038,-0.076858,-0.049302,-0.151900,0.163912,-0.167695,0.196242,1.077538,-0.517479,-0.073847,-1.039092,-1.076399,-0.333329,0.386024,0.305885,0.005237,0.177930,1
